5.331721019322 0.000000000000
5.331680330234 0.007770138871
5.331585382997 0.015539804683
5.331430774154 0.023308513250
5.331215738771 0.031075785523
5.330940031592 0.038841142800
5.330603553355 0.046604106605
5.330206264420 0.054364198741
5.329748155184 0.062120941322
5.329229232127 0.069873856692
5.328649511411 0.077622467366
5.328009017689 0.085366296143
5.327307783619 0.093104866246
5.326545847895 0.100837701287
5.325723256715 0.108564325529
5.324840062758 0.116284263918
5.323896322431 0.123997041858
5.322892097003 0.131702185398
5.321827448890 0.139399220774
5.320702444905 0.147087674843
5.319517155284 0.154767074975
5.318271654292 0.162436949177
5.316966021115 0.170096826286
5.315600338866 0.177746235859
5.314174694060 0.185384708111
5.312689172165 0.193011773075
5.311143869169 0.200626962820
5.309538888335 0.208229811024
5.307874331612 0.215819851234
5.306150302264 0.223396617338
5.304366909532 0.230959644611
5.302524265396 0.238508469039
5.300622488888 0.246042628400
5.298661700973 0.253561661085
5.296642028446 0.261065107112
5.294563599240 0.268552506931
5.292426547687 0.276023402883
5.290231008184 0.283477337454
5.287977120934 0.290913854929
5.285665028450 0.298332500412
5.283294877621 0.305732820472
5.280866817976 0.313114362635
5.278381003662 0.320476676053
5.275837591256 0.327819310811
5.273236741531 0.335141818553
5.270578617395 0.342443751783
5.267863387348 0.349724665141
5.265091223318 0.356984114683
5.262262297854 0.364221656814
5.259376791757 0.371436851268
5.256434885215 0.378629257691
5.253436760333 0.385798436583
5.250382602775 0.392943949974
5.247272601362 0.400065361290
5.244106953412 0.407162237752
5.240885853844 0.414234145643
5.237609504064 0.421280654250
5.234278106240 0.428301333301
5.230891866632 0.435295754509
5.227450994052 0.442263490875
5.223955700815 0.449204117167
5.220406206510 0.456117211898
5.216802729478 0.463002353056
5.213145495916 0.469859122812
5.209434731679 0.476687103283
5.205670667974 0.483485879574
5.201853538093 0.490255038057
5.197983579249 0.496994167408
5.194061031498 0.503702858045
5.190086134913 0.510380700465
5.186059136020 0.517027289043
5.181980285162 0.523642220581
5.177849834795 0.530225093303
5.173668040702 0.536775507623
5.169435160980 0.543293065529
5.165151455579 0.549777370281
5.160817187245 0.556228027026
5.156432621669 0.562644642917
5.151998027055 0.569026826850
5.147513678992 0.575374192911
5.142979853595 0.581686355692
5.138396828037 0.587962930602
5.133764879966 0.594203533372
5.129084292698 0.600407783894
5.124355352639 0.606575304406
5.119578349537 0.612705719736
5.114753575719 0.618798656753
5.109881328048 0.624853745964
5.104961897763 0.630870613329
5.099995582336 0.636848889704
5.094982688566 0.642788213664
5.089923526034 0.648688226273
5.084818400603 0.654548565465
5.079667621030 0.660368871571
